Page Number,Layer Title,Cue Number,Label,Action,Work Note
8,Lights,1,"Preshow","",""
8,Lights,5,"Curtain Speech","",""
8,Lights,9,"Blackout","",""
8,Lights,10,"Overture","",""
8,Lights,11,"Special: Lockstock House L","",""
8,Lights,12,"Higlight: Urinetown","",""
8,Lights,13,"Focus Penny+Bobby: bringing in desk from SL","",""
8,Lights,14,"Lockstock DSR","",""
8,Music,1,"Preshow music","",""
8,Music,9,"Stop preshow music","",""
8,Sound,10,"unmute band","",""
8,Sound,15,"unmute Lockstock","",""
8,Sound,16,"unmute Penny","",""
8,Sound,17,"unmute Bobby","",""
8,Sound,18,"mute Penny, Bobby","",""
8,Video,10,"Urinals","",""
9,Lights,15,"Public amenity","",""
9,Lights,17,"Sally","",""
9,Lights,20,"'This is Urinetown'","",""
9,Sound,19,"unmute Sally","",""
9,Sound,20,"mute Sally","",""
10,Lights,22,"Brighter, focus curtain","",""
10,Lights,23,"Snap focus Lockstock DSL","",""
10,Lights,24,"Tableau","",""
10,Lights,25,"Reality: focus desk DSL","",""
10,Lights,26,"Snap focus: Lockstock DSR","",""
10,Lights,27,"Reality","",""
10,Sound,21,"unmute McQueen, Fipp, Barrel","",""
10,Sound,22,"mute McQueen, Fipp, Barrel","",""
10,Sound,23,"unmute Sally","",""
10,Sound,24,"mute Sally","",""
10,Sound,25,"unmute Bobby, Hope","",""
11,Lights,28,"Back to Lockstock, DSR","",""
11,Lights,30,"C scaffolds, specials, backlight","",""
11,Sound,,"unmute Sally, Bobby, Cladwell, Hope, Penny, Barrel, McQueen, Fipp","",""
11,Sound,26,"mute Hope","",""
11,Sound,27,"mute Bobby","",""
12,Lights,31,"Brighter","",""
12,Lights,32,"DSL, bkg: C","",""
12,Lights,33,"Booms for front, Top sides for curtain line","",""
12,Lights,34,"dim","",""
12,Lights,35,"Crescendo, DSL + curtain","",""
13,Lights,39,"Big finish","",""
13,Lights,40,"Back to Urinals, focus desk","",""
13,Lights,41,"Focus Sally, crossing from DSR to C","",""
13,Lights,42,"Sally joins the crowd","",""
13,Sound,,"mute Lockstock, Sally, Bobby, Cladwell, Hope, Barrel, McQueen, Fipp","",""
13,Sound,30,"unmute Penny","",""
13,Sound,31,"mute Penny","",""
13,Sound,32,"unmute Sally","",""
13,Sound,33,"unmute Fipp","",""
13,Sound,34,"mute Fipp","",""
13,Sound,35,"unmute Old Man Strong, Penny","",""
14,Lights,43,"focus Penny, MSCL","",""
14,Lights,44,"dim","",""
14,Lights,45,"'Privilege to Pee'","",""
14,Sound,36,"unmute Bobby, Tom","",""
14,Sound,37,"unmute Sue, Becky","",""
14,Sound,38,"mute Tom, Sue, Becky","",""
14,Sound,39,"mute Bobby, Old Man Strong","",""
15,Lights,45.5,"Focus Penny DSC","",""
15,Lights,46,"sting","",""
15,Lights,47,"Back to dim","",""
15,Lights,48,"bigger","",""
15,Lights,49,"Sweet, Focus C","",""
15,Lights,50,"Dark, add chorus C","",""
15,Lights,51,"Sting: stop","",""
15,Lights,52,"Focus desk DSL","",""
15,Sound,40,"unmute Bobby","",""
15,Sound,41,"mute Bobby","",""
15,Sound,42,"unmute Old Man Strong","",""
16,Lights,53,"Song mode","",""
16,Lights,54,"Sweet, focus DSL","",""
16,Lights,55,"Fade back","",""
16,Sound,43,"mute Old Man Strong","",""
17,Lights,59,"Solo Penny","",""
17,Lights,60,"Big finish","",""
17,Lights,61,"Back to scene, focus MSL in front of platform","",""
17,Lights,62,"Focs MSL","",""
17,Sound,44,"unmute Bobby, Sue, Robby, Tom, Becky","",""
17,Sound,45,"unmute Bobby, Old Man Strong","",""
17,Sound,46,"mute Bobby","",""
17,Sound,47,"mute Penny ","",""
18,Lights,63,"Cops arrive, from SR","",""
18,Lights,65,"Focus CSL ","",""
18,Lights,66,"Take him away, MSL","",""
18,Sound,48,"mute Bobby, Sue, Robby, Tom, Becky","",""
18,Sound,49,"unmute Penny","",""
18,Sound,50,"mute Penny","",""
18,Sound,51,"mute Barrel","",""
18,Sound,52,"unmute Bobby","",""
18,Sound,53,"unmute Lockstock, Barrel, Old Man Strong","",""
19,Lights,67,"Focus DSC","",""
19,Lights,70,"Focus desk","",""
19,Lights,71,"Back to scene","",""
19,Lights,72,"Solo Bobby desk","",""
19,Lights,73,"Blackout","",""
19,Lights,74,"Scene change","",""
19,Sound,54,"mute Bobby, Penny","",""
19,Sound,55,"unmute band","",""
19,Sound,55,"mute Old Man Strong, Bobby","",""
19,Sound,56,"unmute Poor","",""
19,Sound,57,"unmute Bobby","",""
19,Sound,58,"unmute Penny, Sue, Tom, Becky","",""
19,Sound,59,"mute Sue, Tom, Becky","",""
20,Lights,75,"Scene 2 - UGC","",""
20,Sound,60,"unmute Fipp, Cladwell","",""
20,Sound,62,"unmute Hope, McQueen","",""
20,Sound,63,"mute Fipp","",""
21,Lights,76,"Focus DSL","",""
21,Lights,77,"Staff transition","",""
21,Sound,64,"mute McQueen, Cladwell","",""
21,Sound,65,"unmute Fipp","",""
21,Sound,66,"mute Hope","",""
21,Sound,67,"unmute Cladwell","",""
21,Sound,68,"mute Fipp","",""
22,Lights,78,"Full staff","",""
22,Lights,79,"Vamp","",""
22,Lights,80,"'Mr. Cladwell'","",""
22,Lights,81,"highlight DS dancers","",""
22,Sound,,"unmute band","",""
22,Sound,69,"unmute Hope","",""
22,Sound,70,"unmute Staff","",""
22,Sound,71,"mute Staff","",""
22,Sound,72,"mute Hope","",""
23,Lights,82,"Bright fronts, color bkg","",""
23,Lights,83,"Snap Cladwell C","",""
23,Lights,84,"More dance","",""
23,Lights,85.1,"Snap Dancers","",""
23,Lights,85.2,"Snap Cladwell","",""
23,Lights,85.3,"Snap Dancers","",""
23,Lights,85.4,"Snap Cladwell","",""
23,Lights,86,"Song","",""
23,Lights,86.1,"Hope and Cladwell lines","",""
23,Sound,73,"unmute McQueen","",""
23,Sound,75,"unmute Staff","",""
23,Sound,76,"unmute Hope","",""
23,Sound,78,"unmute McQueen","",""
24,Lights,87,"McQueen C","",""
24,Lights,88,"Desk moves DSC","",""
24,Lights,88.5,"Desk spins","",""
24,Lights,89,"Trio, DSC","",""
24,Lights,90,"Dr. B: MSL","",""
24,Lights,91,"DSC","",""
24,Lights,92,"Big dance fun","",""
24,Lights,93,"Snap Cladwell C","",""
24,Sound,79,"mute Hope","",""
24,Sound,80,"unmute Billeaux","",""
24,Sound,81,"mute Billeaux","",""
24,Sound,82,"unmute Hope, Staff","",""
25,Lights,94,"Busby buildup","",""
25,Lights,94.1,"Boom 1","",""
25,Lights,94.2,"Boom 2","",""
25,Lights,94.3,"Boom 3","",""
25,Lights,95,"Rockettes DS","",""
25,Lights,96.1,"SL","",""
25,Lights,96.2,"SR","",""
25,Lights,96.3,"","",""
25,Lights,96.4,"","",""
25,Lights,97,"Pedal","",""
25,Lights,98,"Solo: Cladwell C","",""
25,Lights,99,"Big finish","",""
25,Lights,99.9,"Button","",""
25,Sound,83,"mute Cladwell","",""
25,Sound,84,"unmute Cladwell","",""
25,Sound,85,"mute Staff","",""
26,Lights,100,"Back to scene","",""
26,Lights,101,"Scene change","",""
26,Lights,102,"Scene 3 - Street corner","",""
26,Lights,103,"Lockstock enters SL","",""
26,Lights,104,"Cross C","",""
26,Sound,86,"unmute Hope","",""
26,Sound,87,"mute Cladwell, Hope","",""
26,Sound,88,"unmute Sally, Lockstock","",""
27,Lights,104.5,"Barrel enters DSCR","",""
27,Sound,89,"mute Sally","",""
27,Sound,90,"unmute Barrel","",""
28,Lights,105,"Cops enter SL","",""
28,Lights,106,"C, moving SR","",""
28,Lights,107,"In line, moving SL","",""
28,Lights,108,"Julie Cassidy: DSR","",""
28,Lights,109,"Focus: DSR","",""
28,Lights,110,"Jacob Rosembloom: SL","",""
28,Lights,111,"Moves SL -> SR","",""
28,Lights,112,"Bkg Gotham","",""
28,Lights,113,"Back to cops","",""
28,Sound,91,"mute Barrel","",""
28,Sound,92,"unmute Barrel","",""
29,Lights,114,"Dance C","",""
29,Lights,115,"Roger Roosevelt: MSL","",""
29,Lights,116,"Smelt","",""
29,Lights,117,"Joseph Strong: DSR","",""
29,Lights,118,"Gotham bkg","",""
29,Lights,119,"Dance DSC","",""
29,Lights,120,"More dancers","",""
29,Sound,,"unmute all","",""
30,Lights,121,"Open up","",""
30,Lights,122,"Angry tenuto","",""
30,Lights,123,"Blackout - Death march","",""
30,Lights,124,"Julie Cassidy: C","",""
30,Lights,125,"Jacob Rosenbloom: SL","",""
30,Lights,126,"Roger Roosevelt MSCL","",""
30,Lights,127,"Top slow strobes","",""
30,Lights,128,"Faster strobe","",""
30,Lights,129,"Fugue","",""
31,Lights,130,"Big finish","",""
31,Lights,131,"Button","",""
31,Lights,132,"Back to scene","",""
31,Lights,133,"Hope enters USR","",""
31,Sound,,"mute All, band","",""
31,Sound,95,"unmute Lockstock, Barrel","",""
31,Sound,96,"unmute Hope","",""
32,Lights,134,"Bobby Enters under MSL platform","",""
32,Lights,135,"Focus Bobby : MSL","",""
32,Lights,136,"Sting","",""
32,Sound,97,"unmute Bobby","",""
32,Sound,98,"mute Hope","",""
33,Lights,137,"Cops exit: focus DSC","",""
33,Lights,138,"Ghosts: MSL platform","",""
33,Sound,99,"unmute Hope","",""
33,Sound,100,"mute Lockstock, Barrel","",""
33,Sound,101,"unmute Tom, Old Man Strong","",""
34,Lights,139,"They disappear","",""
34,Lights,140,"Move DSR","",""
34,Lights,141,"'Follow Your Heart'","",""
34,Lights,142,"Hope sings","",""
34,Lights,143,"Scene","",""
34,Sound,102,"mute Tom, Old Man Strong","",""
34,Sound,103,"unmute band","",""
35,Lights,144,"Hope sings","",""
35,Lights,145,"Back to scene","",""
35,Lights,145.5,"Streetlight?","",""
35,Lights,146,"She sings","",""
36,Lights,147,"Back to scene","",""
36,Lights,148,"Bobby sings","",""
36,Lights,149,"Pretty solo light","",""
36,Lights,150,"Solo","",""
37,Lights,150.5,"Cross C","",""
37,Lights,150.8,"your heart","",""
37,Lights,150.9,"Button: Top light only","",""
37,Lights,151,"After song","",""
37,Lights,153,"Focus HR aisle","",""
37,Sound,104,"unmute Lockstock, Sally","",""
37,Sound,105,"mute Bobby, Hope","",""
38,Lights,154,"Transition music","",""
38,Lights,155,"Scene change","",""
38,Lights,156,"Scene 4 - Urinals","",""
38,Lights,157,"McQueen exits, focus company","",""
38,Sound,107,"unmute Tom, Penny","",""
38,Sound,108,"mute Tom","",""
38,Sound,109,"mute McQueen","",""
38,Sound,110,"unmute McQueen","",""
38,Sound,111,"mute Lockstock, Sally","",""
39,Lights,158,"'Look at the Sky' dark, magenta bkg","",""
39,Lights,158.1,"focus C, desk","",""
39,Lights,158.2,"Pennywise at desk","",""
39,Sound,112,"unmute Bobby","",""
39,Sound,113,"unmute band","",""
40,Lights,158.3,"Fade Pennywise","",""
40,Lights,159,"Sky lightens, slow","",""
40,Lights,160,"Back to dull","",""
40,Lights,161,"Focus DSL desk, line tableau","",""
40,Lights,162,"Sky: ?","",""
40,Sound,114,"unmute Josephine","",""
40,Sound,115,"mute Penny","",""
40,Sound,116,"mute Josephine","",""
40,Sound,117,"unmute Sally","",""
40,Sound,118,"mute Sally","",""
40,Sound,119,"unmute Josephine","",""
41,Lights,163,"Back to scene","",""
41,Lights,164,"Blinding light?","",""
41,Lights,164.1,"Bobby on desk, heart","",""
41,Lights,165,"Back  to scene","",""
41,Lights,165.1,"Trio DSC","",""
41,Sound,120,"unmute Penny","",""
41,Sound,121,"mute Josephine","",""
41,Sound,122,"unmute Poor","",""
41,Video,,"Heart in the sky?","",""
42,Lights,165.5,"Brighter sky, white front","",""
42,Lights,166,"Back to scene, focus Penny SL","",""
42,Lights,166.1,"Dream sequence","",""
42,Lights,167,"Solo Bobby DSCL","",""
42,Lights,167.1,"Big finish","",""
42,Lights,167.5,"Button","",""
42,Lights,167.9,"Scene change","",""
42,Sound,123,"mute Penny","",""
42,Sound,124,"mute Tom, Poor, Bobby, Josephine, Penny","",""
43,Lights,168,"Scene 5 - UGC","",""
43,Lights,168.1,"They enter","",""
43,Sound,125,"unmute Hope","",""
43,Sound,126,"unmute McQueen, Penny","",""
43,Sound,127,"unmute Cladwell, Fipp","",""
44,Lights,168.2,"Sting 1","",""
44,Lights,168.3,"Back to scene","",""
44,Lights,168.4,"Sting 2","",""
44,Lights,169,"Back to scene","",""
44,Sound,128,"unmute Lockstock","",""
44,Sound,129,"mute Penny","",""
44,Sound,130,"mute McQueen","",""
44,Sound,131,"mute Lockstock","",""
44,Sound,132,"mute Fipp","",""
45,Lights,170,"'Don't Be The Bunny'","",""
45,Lights,171,"Focus DSC","",""
45,Lights,172,"Bang! Red bunny","",""
45,Lights,173,"Fade bunny","",""
45,Lights,174,"Dancers with Cladwell C","",""
45,Lights,175,"Partial scene","",""
45,Sound,133,"mute Hope","",""
45,Sound,134,"unmute band","",""
45,Sound,135,"unmute Staff","",""
45,Sound,136,"mute Staff","",""
45,Sound,137,"unmute Hope","",""
45,Sound,138,"mute Hope","",""
46,Lights,176,"Bunny2: SL","",""
46,Lights,177,"Bunny C","",""
46,Lights,178,"Electric chair","",""
46,Lights,179,"Cladwell","",""
46,Lights,180,"Dancers: SR -> C","",""
46,Lights,181,"SL","",""
46,Lights,182,"Whisper: DSC","",""
46,Lights,183,"Fade up: Cladewell","",""
46,Lights,184,"Scene","",""
46,Lights,185,"Bunny 3","",""
46,Lights,185.1,"Close in on Bunny","",""
46,Sound,139,"unmute Staff","",""
46,Sound,140,"mute Staff","",""
46,Sound,141,"unmute McQueen, Fipp","",""
46,Sound,142,"mute McQueen, Fipp","",""
46,Sound,143,"unmute Hope","",""
46,Sound,144,"mute Hope","",""
47,Lights,186,"Closet open","",""
47,Lights,187,"Cladwell, SR","",""
47,Lights,188,"Snap Cladwell SR","",""
47,Lights,189,"Dance: C","",""
47,Lights,190,"Snap Cladwell","",""
47,Lights,190.5,"Back to dance","",""
47,Lights,191,"Freeze","",""
47,Lights,192,"Big finish","",""
47,Lights,193,"Cladwell line","",""
47,Lights,194,"Scene change","",""
