Page Number,Layer Title,Cue Number,Label,Action,Work Note
47,Lights,195,"Scene 6 - Urinals","",""
47,Sound,145,"unmute Staff","",""
47,Sound,146,"mute Staff","",""
47,Sound,147,"mute Cladwell","",""
47,Sound,148,"unmute Bobby, Josephine, Sue, Robby, Becky","",""
48,Lights,196,"Police enter SL","",""
48,Lights,197,"Cops enter","",""
48,Lights,198,"Freeze action","",""
48,Lights,199,"Back to scene","",""
48,Sound,149,"unmute Lockstock","",""
48,Sound,150,"mute Josephine, Sue, Robby, Becky","",""
48,Sound,151,"unmute Cladwell","",""
48,Sound,152,"unmute Sally","",""
48,Sound,153,"mute Cladwell","",""
48,Sound,154,"unmute Hope","",""
48,Sound,155,"mute Sally","",""
49,Lights,200,"Act I Finale","",""
49,Lights,201,"Bobby sings","",""
49,Sound,156,"unmute Penny","",""
49,Sound,157,"mute Penny","",""
49,Sound,158,"unmute Poor","",""
49,Sound,159,"unmute Cladwell","",""
49,Sound,160,"mute Cladwell","",""
49,Sound,161,"mute Poor","",""
50,Lights,203,"The Poor sing","",""
50,Lights,204,"Freeze","",""
50,Lights,205,"Singing","",""
50,Lights,206,"Dramatic singing","",""
50,Lights,207,"Movable platforms C","",""
50,Sound,162,"unmute Poor","",""
50,Sound,163,"unmute Penny","",""
50,Sound,164,"mute Penny, Poor, Bobby","",""
51,Lights,208,"Cladwell Sings: tower L1","",""
51,Lights,209,"What of today?","",""
51,Lights,210,"Cladwell Sings","",""
51,Lights,211,"But what of today? (2)","",""
51,Lights,212,"US vs DS","",""
51,Sound,165,"unmute Cladwell","",""
51,Sound,166,"mute Hope","",""
51,Sound,167,"unmute Bobby","",""
51,Sound,168,"mute Bobby","",""
51,Sound,169,"unmute Poor","",""
51,Sound,170,"unmute Staff","",""
51,Sound,171,"mute Poor","",""
52,Lights,213,"","",""
52,Lights,214,"You","",""
52,Lights,215,"Are","",""
52,Lights,216,"Wrong","",""
52,Lights,217,"Hope sings","",""
52,Sound,172,"unmute Bobby, Hope","",""
52,Sound,173,"mute Staff, Cladwell","",""
53,Lights,218,"Bobby sings","",""
53,Lights,219,"Fugue","",""
54,Lights,220,"Cladwell: Tower","",""
54,Lights,223,"Fugue 2","",""
54,Sound,174,"unmute Cladwell","",""
54,Sound,175,"unmute Josephine, Old Man Strong, Tom,  Becky","",""
54,Sound,176,"unmute Poor, Staff","",""
54,Sound,177,"mute Tom, Sally, Old Man Strong","",""
55,Lights,224,"3 part fugue","",""
56,Lights,225,"3 groups: DSR, DSC, DSL","",""
56,Lights,226,"Focus Bobby + Hope C","",""
57,Lights,229,"Big march fugue","",""
58,Lights,230,"2 groups: DSL, DSR","",""
58,Lights,231,"Run!!!","",""
58,Lights,231.9,"Fade out","",""
58,Lights,232,"Slow motion","",""
58,Sound,180,"unmute Lockstock","",""
59,Lights,233,"Blackout","",""
59,Lights,234,"Intermission","",""
59,Lights,235,"House flash","",""
59,Lights,236,"Blackout","",""
59,Sound,,"mute all","",""
60,Lights,239,"Act II Overture","",""
60,Lights,240,"Act II Scene 1 - Hideout","",""
60,Lights,241,"Open curtain","",""
60,Lights,242,"Focus Hideout","",""
60,Sound,182,"unmute Lockstock","",""
60,Sound,183,"mute Lockstock","",""
60,Sound,184,"unmute Sue","",""
60,Sound,185,"unmute Harry","",""
60,Sound,186,"unmute Tom","",""
60,Sound,187,"unmute Robby","",""
60,Sound,188,"unmute Becky","",""
61,Lights,245,"Becky DSCR","",""
61,Lights,246,"Harry SL","",""
61,Lights,247,"All DSC","",""
61,Lights,250,"Center","",""
61,Lights,255,"Scene","",""
61,Lights,256,"Focus Lockstock DSL","",""
61,Sound,189,"mute Harry, Sue, Poor","",""
61,Sound,190,"unmute Lockstock","",""
62,Lights,257,"Cladwell: HR stairs","",""
62,Lights,258,"Cladwell Sings","",""
62,Lights,259,"Cladwel Crosses DSR","",""
62,Lights,260,"Cladwell DSR","",""
62,Lights,264,"Cladwell HL","",""
62,Sound,,"unmute all","",""
62,Sound,191,"unmute Cladwell","",""
63,Lights,268,"Quick scene change","",""
63,Lights,269,"They exit","",""
63,Lights,270,"DSR Streetlight","",""
63,Lights,271,"Bobby sings","",""
63,Lights,272,"Group C","",""
63,Sound,193,"unmute McQueen","",""
63,Sound,194,"mute McQueen, Cladwell, Lockstock, Sue, Harry, Tom, Robby, Becky","",""
63,Sound,195,"unmute Bobby, Josephine","",""
64,Lights,280,"DSL Lockstock, Sally","",""
64,Lights,281,"Focus Sally","",""
64,Lights,282,"Brighter","",""
64,Sound,196,"mute Bobby, Josephine","",""
64,Sound,197,"unmute Sally, Lockstock","",""
64,Sound,198,"mute Sally","",""
65,Lights,283,"Solo Lockstock","",""
65,Lights,285,"Poor, C","",""
65,Lights,288,"Lockstock","",""
65,Lights,289,"Lockstock exits","",""
65,Lights,290,"II -2 Hideout","",""
65,Lights,291,"Sally enters","",""
65,Sound,,"mute All","",""
65,Sound,200,"mute Lockstock, Sally","",""
65,Sound,201,"unmute Harry, Sally","",""
66,Lights,293,"'Snuff That Girl'","",""
66,Lights,295,"Sings","",""
66,Lights,296,"Sally + Becky C","",""
66,Lights,297,"Becky sings","",""
66,Sound,202,"unmute Becky","",""
67,Lights,298,"Harry","",""
67,Lights,300,"","",""
67,Lights,301,"","",""
67,Lights,302,"","",""
67,Lights,303,"","",""
67,Lights,304,"","",""
67,Lights,305,"","",""
67,Lights,306,"","",""
67,Sound,203,"unmute Harry","",""
67,Sound,204,"unmute Tom","",""
67,Sound,205,"unmute Robby","",""
68,Lights,307,"","",""
68,Lights,308,"","",""
68,Lights,310,"Red angry build","",""
68,Lights,311,"Dance break","",""
68,Lights,314,"End of dance break","",""
68,Lights,315,"Singing","",""
68,Sound,206,"unmute Billy","",""
68,Sound,207,"unmute Sue","",""
68,Sound,208,"unmute Tom","",""
69,Lights,319,"Button","",""
69,Lights,320,"Scene resumes","",""
69,Lights,321,"Bobby and Josephine enter SR","",""
69,Lights,322,"Bobby","",""
69,Sound,209,"unmute Bobby","",""
69,Sound,210,"unmute Josephine","",""
70,Lights,325,"Focus Bobby","",""
70,Lights,329,"Run!!!","",""
70,Lights,330,"'Run, Freedom, Run'","",""
70,Lights,333,"Bobby + Tom","",""
70,Sound,211,"mute Becky, Tom, Sue, Harry","",""
70,Sound,212,"unmute band","",""
70,Sound,213,"unmute Tom","",""
71,Lights,335,"Bobby sings on platform C","",""
71,Lights,338,"Platform moves DSL","",""
71,Lights,339,"","",""
71,Sound,214,"unmute Poor","",""
72,Lights,340,"","",""
72,Lights,341,"Choir","",""
72,Lights,345,"Moves DSC","",""
72,Lights,346,"Bobby jumps","",""
72,Lights,347,"Bobby lands","",""
73,Lights,348,"Fade up","",""
73,Lights,350,"Big tent revival","",""
74,Lights,360,"","",""
74,Lights,361,"Laying of Hands","",""
74,Lights,362,"Final build","",""
74,Lights,363,"Button","",""
74,Lights,365,"Back to scene","",""
74,Lights,367,"Penny enters","",""
74,Sound,215,"unmute Penny","",""
74,Sound,216,"mute Tom, Becky","",""
74,Sound,217,"unmute Tom, Becky","",""
74,Sound,218,"mute Poor","",""
74,Sound,219,"unmute Sally, Josephine, Sue","",""
74,Sound,220,"mute Sally, Josephine, Sue","",""
75,Sound,221,"unmute Tom, Sue, Josephine","",""
75,Sound,222,"unmute Sally","",""
75,Sound,223,"mute Sally","",""
75,Sound,224,"mute Tom, Sue, Josephine","",""
75,Sound,225,"mute Penny","",""
76,Lights,370,"Penny exits","",""
76,Lights,375,"","",""
76,Sound,226,"mute Sally, Becky, Robby, Tom, Sue, Josephine","",""
76,Sound,227,"mute Penny","",""
76,Sound,228,"unmute Hope","",""
77,Lights,378,"Blackout","",""
77,Lights,379,"Scene change","",""
77,Lights,380,"UGC","",""
77,Sound,,"mute All","",""
77,Sound,229,"unmute Cladwell, Bobby","",""
77,Sound,230,"unmute Millenium","",""
77,Sound,230,"mute Millenium","",""
77,Sound,232,"unmute Lockstock, Barrel","",""
78,Lights,382,"Open Suitcase","",""
78,Sound,233,"unmute Penny","",""
79,Lights,384,"'Why Did I Listen to That Man?'","",""
79,Sound,234,"mute Bobby","",""
79,Sound,235,"unmute Millennium","",""
79,Sound,236,"mute Millennium","",""
79,Sound,237,"mute Cladwell","",""
79,Sound,238,"unmute Bobby","",""
80,Lights,385,"Penny sings","",""
80,Lights,386,"Cladwell + Fipp","",""
80,Lights,387,"Fipp sings","",""
80,Sound,239,"mute Bobby, Lockstock, Barrel","",""
80,Sound,240,"mute Penny","",""
80,Sound,241,"unmute Cladwell","",""
80,Sound,242,"unmute Fipp","",""
80,Sound,243,"mute Cladwell","",""
81,Lights,388,"Fipp rushes off","",""
81,Lights,390,"Lockstock + Barrel sing","",""
81,Lights,391,"","",""
81,Lights,392,"","",""
81,Sound,244,"mute Fipp","",""
81,Sound,245,"unmute Bobby","",""
81,Sound,246,"unmute Lockstock","",""
81,Sound,247,"unmute Barrel","",""
81,Sound,248,"mute Bobby","",""
82,Lights,393,"","",""
82,Lights,394,"Rooftop","",""
82,Sound,249,"unmute Penny","",""
82,Sound,250,"mute Penny","",""
82,Sound,251,"unmute Hope","",""
82,Sound,252,"mute Hope","",""
82,Sound,253,"unmute Bobby, Barrel, Lockstock","",""
82,Sound,254,"mute Bobby","",""
83,Lights,395,"Penny","",""
83,Lights,400,"Fugue","",""
83,Sound,255,"mute Lockstock, Barrel","",""
83,Sound,256,"unmute Penny, Hope","",""
83,Sound,257,"unmute Fipp, Lockstock, Barrel, Bobby","",""
84,Lights,401,"","",""
84,Lights,403,"","",""
84,Sound,258,"unmute Bobby","",""
85,Lights,410,"Falling","",""
85,Lights,411,"Land","",""
85,Lights,412,"Blackout","",""
85,Lights,413,"Focus Cops","",""
85,Lights,414,"Blackout","",""
85,Sound,,"mute All","",""
86,Lights,415,"II - 4 Hideout","",""
86,Lights,416,"Sally enters","",""
86,Sound,260,"unmute Becky, Sue, Tom, Josephine","",""
86,Sound,261,"mute Becky","",""
86,Sound,262,"unmute Sally","",""
87,Lights,420,"","",""
87,Lights,421,"","",""
87,Lights,423,"","",""
87,Lights,424,"","",""
87,Lights,425,"","",""
87,Sound,263,"unmute Robby","",""
87,Sound,264,"mute Robby","",""
88,Lights,426,"","",""
88,Lights,427,"","",""
88,Lights,428,"","",""
88,Lights,429,"","",""
88,Lights,430,"","",""
88,Lights,431,"","",""
88,Lights,432,"","",""
88,Sound,265,"mute Sue, Tom, Becky","",""
88,Sound,266,"unmute Bobby","",""
88,Sound,267,"unmute Josephine","",""
88,Sound,268,"mute Bobby","",""
88,Sound,269,"unmute Becky, Tom, Sue","",""
88,Sound,270,"unmute Sue, Tom, Becky","",""
89,Lights,433,"Seize her!","",""
89,Sound,271,"unmute Harry","",""
89,Sound,272,"unmute Penny","",""
89,Sound,273,"unmute Robby","",""
90,Lights,435,"","",""
90,Lights,436,"","",""
90,Sound,274,"unmute Hope","",""
91,Lights,450,"","",""
91,Lights,451,"","",""
91,Sound,275,"unmute Poor","",""
91,Sound,276,"mute Poor","",""
91,Sound,277,"unmute Barrel, Lockstock","",""
92,Lights,455,"","",""
92,Lights,457,"","",""
92,Sound,278,"mute Lockstock","",""
92,Sound,279,"mute Barrel","",""
92,Sound,280,"unmute Josephine","",""
92,Sound,281,"unmute Sue","",""
92,Sound,282,"unmute Hope","",""
92,Sound,283,"mute Hope, Sue, Josephine","",""
92,Sound,284,"unmute Fipp, Millenium","",""
92,Sound,285,"mute Fipp, Millenium","",""
93,Lights,458,"","",""
93,Lights,460,"","",""
93,Sound,286,"unmute Hope","",""
93,Sound,287,"unmute Cladwell","",""
94,Lights,465,"UGC","",""
94,Lights,467,"","",""
94,Sound,288,"unmute Sue, Robby, Tom, Josephine","",""
94,Sound,289,"unmute McQueen","",""
94,Sound,290,"mute McQueen","",""
94,Sound,291,"unmute Penny","",""
95,Lights,469,"","",""
95,Lights,470,"","",""
95,Sound,292,"mute Sue, Robby, Tom, Josephine","",""
95,Sound,293,"unmute Sally","",""
95,Sound,294,"mute Sally, Hope","",""
95,Sound,295,"unmute Penny","",""
96,Lights,473,"","",""
96,Lights,475,"","",""
96,Sound,296,"unmute Hope","",""
96,Sound,297,"mute Penny","",""
96,Sound,298,"mute Cladwell","",""
96,Sound,299,"unmute McQueen","",""
96,Sound,300,"unmute Tom","",""
96,Sound,301,"mute Tom","",""
97,Lights,476,"UGC Tomorrow","",""
97,Lights,477,"Sally + Lockstock","",""
97,Lights,478,"Back to UGC","",""
97,Sound,302,"unmute Hope","",""
97,Sound,303,"unmute McQueen","",""
97,Sound,304,"mute McQueen","",""
97,Sound,305,"unmute Becky","",""
97,Sound,306,"mute Hope","",""
97,Sound,307,"unmute Lockstock","",""
97,Sound,308,"unmute Sally","",""
98,Lights,479,"Big river","",""
98,Lights,480,"Focus Lockstock","",""
98,Lights,481,"Josephine + Hope: Platforms","",""
98,Lights,482,"Hope sings","",""
98,Sound,309,"unmute Poor","",""
98,Sound,310,"mute Becky, Hope","",""
98,Sound,311,"unmute Lockstock","",""
98,Sound,312,"unmute Sally","",""
98,Sound,313,"mute Sally, Lockstock","",""
98,Sound,314,"unmute Hope, Josephine","",""
99,Lights,483,"Big chorus","",""
99,Lights,484,"Foucs Sally + Lockstock","",""
99,Lights,485,"Solo Lockstock","",""
99,Lights,490,"Song","",""
99,Lights,491,"Hail Malthus","",""
99,Lights,492,"Response","",""
99,Lights,493,"Thank you. And good night.","",""
99,Lights,494,"Grand finale","",""
99,Lights,495,"Blackout","",""
99,Lights,496,"Bows","",""
99,Lights,497,"Exit","",""
99,Lights,498,"Photos","",""
99,Lights,499,"GTFO","",""
99,Lights,500,"Lights out","",""
99,Sound,315,"unmute Bobby, Barrel, Fipp, Cladwell","",""
99,Sound,316,"mute Bobby, Barrel, Fipp, Cladwell","",""
99,Sound,317,"mute Sally","",""
99,Sound,318,"unmute Sally, Lockstock","",""
99,Sound,319,"unmute Poor, Staff","",""
99,Sound,320,"mute Poor, Staff, Vox","",""
